Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-11-24,4928.13,4928.13,4928.13,4928.13,-75.51,-1.51,1.42,484.25,52.77,2.92,0.62,-0.01509101374199584,
2025-11-25,4958.86,4958.86,4958.86,4958.86,30.73,0.62,1.68,458.1,53.04,2.94,0.61,0.0062356309594104875,
2025-11-26,5028.54,5028.54,5028.54,5028.54,69.68,1.41,1.17,305.66,53.57,2.98,0.6,0.014051616702225989,
2025-11-27,5018.63,5018.63,5018.63,5018.63,-9.91,-0.20,1.06,169.02,53.36,2.97,0.6,-0.0019707509535570322,
2025-11-28,5026.11,5026.11,5026.11,5026.11,7.48,0.15,1.11,290.23,53.43,2.97,0.6,0.0014904465959832969,
2025-12-01,5011.48,5011.48,5011.48,5011.48,-14.63,-0.29,1.04,161.25,53.53,2.97,0.6,-0.002910799803426567,
2025-12-02,4981.06,4981.06,4981.06,4981.06,-30.42,-0.61,0.99,153.46,53.2,2.95,0.6,-0.00607006313504177,
2025-12-03,4951.81,4951.81,4951.81,4951.81,-29.25,-0.59,1.01,182.07,52.89,2.93,0.61,-0.005872244060501131,
2025-12-04,4929.49,4929.49,4929.49,4929.49,-22.32,-0.45,0.88,175.82,52.65,2.92,0.61,-0.004507442733061362,
2025-12-05,4885.81,4885.81,4885.81,4885.81,-43.68,-0.89,0.98,143.06,52.18,2.89,0.61,-0.008860957218697951,
2025-12-08,4780.04,4780.04,4780.04,4780.04,-105.77,-2.16,1.14,181.85,51.05,2.83,0.63,-0.021648406303151457,
2025-12-09,4834.43,4834.43,4834.43,4834.43,54.39,1.14,3.29,272.65,51.64,2.86,0.62,0.011378565869741841,
2025-12-10,4797.5,4797.5,4797.5,4797.5,-36.93,-0.76,1.43,271.08,51.24,2.84,0.63,-0.007638956402306052,
2025-12-11,4818.68,4818.68,4818.68,4818.68,21.18,0.44,1.28,163.7,51.47,2.85,0.62,0.004414799374674372,
2025-12-12,4842.66,4842.66,4842.66,4842.66,23.98,0.50,0.82,107.7,51.74,2.87,0.62,0.004976466584209582,
2025-12-15,4861.66,4861.66,4861.66,4861.66,19.0,0.39,1.81,164.27,51.94,2.88,0.62,0.003923463551023687,
2025-12-16,4831.45,4831.45,4831.45,4831.45,-30.21,-0.62,1.92,238.62,51.62,2.86,0.62,-0.006213926930307756,
2025-12-17,4790.4,4790.4,4790.4,4790.4,-41.05,-0.85,1.68,333.98,50.83,2.84,0.63,-0.008496414119984697,
2025-12-18,4757.71,4757.71,4757.71,4757.71,-32.69,-0.68,0.96,146.5,50.48,2.82,0.62,-0.006824064796259077,
2025-12-19,4821.93,4821.93,4821.93,4821.93,64.22,1.35,1.1,174.29,51.17,2.85,0.61,0.013498090467893187,
2025-12-22,4892.96,4892.96,4892.96,4892.96,71.03,1.47,1.91,231.1,44.15,2.7,0.64,0.014730616164067012,
2025-12-23,4917.1,4917.1,4917.1,4917.1,24.14,0.49,1.54,187.4,44.35,2.71,0.64,0.004933618913704585,
2025-12-24,4894.05,4894.05,4894.05,4894.05,-23.05,-0.47,1.91,213.56,44.14,2.7,0.64,-0.004687722438022401,
2025-12-26,4868.86,4868.86,4868.86,4868.86,-25.19,-0.51,1.22,157.64,43.91,2.68,0.64,-0.005147066335652539,
