Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-12-02,39797.6,39898.91,39654.54,39727.42,-99.93,-0.25,0.41,315.92,21.22,3.6,1.46,-0.0025090798157547667,0.1563828283659371
2025-12-03,39738.14,39757.39,39249.43,39352.59,-374.83,-0.94,0.97,651.81,21.02,3.57,1.47,-0.009435045114935758,0.15630527528090649
2025-12-04,39383.37,39569.16,39307.24,39469.86,117.27,0.30,0.78,632.41,21.08,3.58,1.47,0.002979981749613003,0.15623046492267206
2025-12-05,39455.22,39738.91,39329.79,39696.61,226.75,0.57,0.56,522.35,21.2,3.6,1.46,0.005744889898266603,0.15626070819336146
2025-12-08,39526.91,39658.59,38840.82,38907.39,-789.22,-1.99,0.63,800.19,20.78,3.53,1.49,-0.01988129464959354,0.15738579731378322
2025-12-09,38827.95,38999.39,38445.23,38891.32,-16.07,-0.04,0.52,512.71,20.77,3.53,1.49,-0.0004130320743693794,0.15738667230708842
2025-12-10,38940.18,39154.42,38796.79,38833.9,-57.42,-0.15,0.44,386.78,20.74,3.52,1.49,-0.0014764219882482665,0.15734014412837044
2025-12-11,38863.59,39168.52,38796.38,39145.26,311.36,0.80,0.61,485.65,20.91,3.55,1.48,0.008017737080231457,0.15751970832403264
2025-12-12,39279.5,39458.47,39234.04,39429.74,284.48,0.73,1.57,1271.62,21.06,3.58,1.47,0.007267291110085727,0.15762320574161406
2025-12-15,39388.97,39435.05,39158.95,39409.0,-20.74,-0.05,0.4,349.14,21.05,3.58,1.47,-0.0005259989033657986,0.15762471148871382
2025-12-16,39328.24,39405.82,39098.23,39190.7,-218.3,-0.55,0.63,488.66,20.93,3.56,1.48,-0.005539343804714769,0.15766651578220814
2025-12-17,39226.93,39360.47,38989.04,39087.28,-103.42,-0.26,0.47,541.94,20.88,3.55,1.48,-0.0026388913696361316,0.1575634220902175
2025-12-18,39108.28,39334.27,38909.22,39241.91,154.63,0.40,0.52,447.0,20.96,3.56,1.48,0.003956018428501684,0.15760936221257543
2025-12-19,39283.02,39648.12,39279.04,39611.85,369.94,0.94,0.43,351.39,21.16,3.59,1.46,0.009427166006955146,0.1578614936374202
2025-12-22,39761.55,40071.74,39741.45,40002.1,390.25,0.99,1.25,541.83,21.83,4.01,1.43,0.009851849888354192,0.15734630170357272
2025-12-23,40102.15,40189.8,39999.78,40118.42,116.32,0.29,1.04,333.33,21.89,4.02,1.43,0.0029078473380148573,0.15728028964646598
2025-12-24,40139.34,40294.02,40068.67,40105.59,-12.83,-0.03,1.55,835.79,21.89,4.02,1.43,-0.0003198032225596448,0.1572238508859201
2025-12-26,40135.03,40218.29,39998.51,40054.65,-50.94,-0.13,0.93,270.37,21.86,4.01,1.37,-0.0012701471291157729,0.15573530446964987
