Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2026-05-04,119833.23,119833.23,119833.23,119833.23,748.37,0.63,0.75,340.97,32.83,6.34,0.85,0.006284342106964713,
2026-05-05,120559.24,120559.24,120559.24,120559.24,726.01,0.61,0.77,456.63,32.88,6.38,0.85,0.006058503138069549,
2026-05-06,122133.86,122133.86,122133.86,122133.86,1574.62,1.31,0.91,580.4,33.09,6.46,0.84,0.01306096488332198,
2026-05-07,124491.28,124491.28,124491.28,124491.28,2357.42,1.93,1.05,649.35,33.44,6.59,0.82,0.019301936416322274,
2026-05-08,124204.81,124204.81,124204.81,124204.81,-286.47,-0.23,0.61,388.54,33.4,6.57,0.84,-0.002301125026588191,
2026-05-11,122657.64,122657.64,122657.64,122657.64,-1547.17,-1.25,0.81,495.94,32.57,6.49,0.83,-0.012456602928662686,
2026-05-12,119535.02,119535.02,119535.02,119535.02,-3122.62,-2.55,0.83,479.1,31.74,6.32,0.85,-0.02545801468216735,
2026-05-13,120182.35,120182.35,120182.35,120182.35,647.33,0.54,1.29,539.03,31.97,6.36,0.85,0.005415400440808016,
2026-05-14,122025.34,122025.34,122025.34,122025.34,1842.99,1.53,1.43,603.09,32.46,6.46,0.83,0.015334947269711297,
2026-05-15,121531.47,121531.47,121531.47,121531.47,-493.87,-0.40,0.76,524.63,32.0,6.43,0.84,-0.004047274115359989,
2026-05-18,120651.05,120651.05,120651.05,120651.05,-880.42,-0.72,1.17,599.41,31.81,6.38,0.84,-0.0072443787604972165,
2026-05-19,121090.92,121090.92,121090.92,121090.92,439.87,0.36,0.74,345.32,31.85,6.41,0.84,0.0036458033311770333,
2026-05-20,122690.4,122690.4,122690.4,122690.4,1599.48,1.32,5.94,981.2,32.27,6.49,0.83,0.013208917728926295,
2026-05-21,122595.59,122595.59,122595.59,122595.59,-94.81,-0.08,0.63,440.32,32.24,6.49,0.83,-0.0007727580968029946,
2026-05-22,122761.31,122761.31,122761.31,122761.31,165.72,0.14,1.74,1378.73,32.26,6.49,0.86,0.0013517615111604542,
2026-05-25,123842.08,123842.08,123842.08,123842.08,1080.77,0.88,0.78,391.92,32.5,6.55,0.76,0.008803832412671353,
