Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2025-11-25,17144.22,17144.22,17144.22,17144.22,46.39,0.27,6.72,604.63,30.21,3.57,0.6,0.0027132098049869047,
2025-11-26,17394.68,17394.68,17394.68,17394.68,250.46,1.46,6.54,511.49,30.62,3.62,0.58,0.014609005250749263,
2025-11-27,17310.98,17310.98,17310.98,17310.98,-83.7,-0.48,6.31,1058.72,30.44,3.6,0.58,-0.0048118160265092635,
2025-11-28,17301.56,17301.56,17301.56,17301.56,-9.42,-0.05,5.76,618.07,30.43,3.6,0.58,-0.0005441632998246515,
2025-12-01,17228.04,17228.04,17228.04,17228.04,-73.52,-0.42,5.61,456.47,30.31,3.59,0.58,-0.004249327806278735,
2025-12-02,17147.76,17147.76,17147.76,17147.76,-80.28,-0.47,6.67,522.03,30.17,3.57,0.58,-0.004659845229056936,
2025-12-03,17098.13,17098.13,17098.13,17098.13,-49.63,-0.29,6.55,888.24,30.08,3.56,0.58,-0.002894255576238347,
2025-12-04,17011.29,17011.29,17011.29,17011.29,-86.84,-0.51,6.21,786.83,29.94,3.54,0.59,-0.005078917986937714,
2025-12-05,16800.9,16800.9,16800.9,16800.9,-210.39,-1.24,4.77,593.97,29.6,3.5,0.59,-0.012367668765860707,
2025-12-08,16427.95,16427.95,16427.95,16427.95,-372.95,-2.22,5.45,524.58,28.93,3.42,0.61,-0.02219821557178492,
2025-12-09,16742.89,16742.89,16742.89,16742.89,314.94,1.92,5.37,643.65,29.49,3.49,0.6,0.019170986032949866,
2025-12-10,16647.2,16647.2,16647.2,16647.2,-95.69,-0.57,3.11,306.56,29.32,3.47,0.6,-0.005715261821585105,
2025-12-11,16714.58,16714.58,16714.58,16714.58,67.38,0.40,2.89,366.68,29.44,3.48,0.6,0.00404752751213433,
2025-12-12,16788.66,16788.66,16788.66,16788.66,74.08,0.44,3.51,371.17,29.57,3.5,0.59,0.004432058717598553,
2025-12-15,16848.14,16848.14,16848.14,16848.14,59.48,0.35,2.89,414.73,29.67,3.51,0.59,0.003542867626123769,
2025-12-16,16781.45,16781.45,16781.45,16781.45,-66.69,-0.40,2.62,359.3,29.55,3.5,0.59,-0.0039583004414729395,
2025-12-17,16671.71,16671.71,16671.71,16671.71,-109.74,-0.65,3.85,329.46,29.36,3.48,0.6,-0.00653936340423511,
2025-12-18,16595.42,16595.42,16595.42,16595.42,-76.29,-0.46,4.27,450.0,29.23,3.46,0.6,-0.004576015297770963,
2025-12-19,16829.28,16829.28,16829.28,16829.28,233.86,1.41,2.82,341.12,29.64,3.51,0.59,0.014091839796763317,
2025-12-22,17046.94,17046.94,17046.94,17046.94,217.66,1.29,2.96,450.07,29.28,3.74,0.64,0.012933411292699315,
2025-12-23,17072.15,17072.15,17072.15,17072.15,25.21,0.15,4.01,570.78,29.33,3.75,0.64,0.0014788577891400312,
2025-12-24,17020.14,17020.14,17020.14,17020.14,-52.01,-0.30,7.02,2070.05,29.24,3.74,0.64,-0.0030464821361106953,
2025-12-26,16933.79,16933.79,16933.79,16933.79,-86.35,-0.51,2.82,372.23,29.09,3.72,0.64,-0.005073401276370126,
2025-12-29,16832.71,16832.71,16832.71,16832.71,-101.08,-0.60,4.61,914.18,28.91,3.7,0.65,-0.0059691303600671874,
2025-12-30,16821.51,16821.51,16821.51,16821.51,-11.2,-0.07,2.75,535.29,28.89,3.69,0.65,-0.0006653711731504641,
2025-12-31,17039.25,17039.25,17039.25,17039.25,217.74,1.29,3.77,869.58,29.27,3.74,0.64,0.012944141162119394,
2026-01-01,17062.91,17062.91,17062.91,17062.91,23.66,0.14,1.82,408.74,29.31,3.75,0.64,0.0013885587687252343,
2026-01-02,17204.63,17204.63,17204.63,17204.63,141.72,0.83,2.56,404.99,29.55,3.78,0.63,0.008305734484915117,
2026-01-05,17246.36,17246.36,17246.36,17246.36,41.73,0.24,3.49,447.19,29.62,3.79,0.63,0.002425509877282961,
2026-01-06,17135.55,17135.55,17135.55,17135.55,-110.81,-0.64,2.89,356.52,29.43,3.76,0.63,-0.0064251239102048885,
2026-01-07,17120.63,17120.63,17120.63,17120.63,-14.92,-0.09,3.22,493.28,29.41,3.76,0.63,-0.0008707044711140366,
2026-01-08,16822.9,16822.9,16822.9,16822.9,-297.73,-1.74,3.86,581.88,28.9,3.69,0.64,-0.017390131087465788,
2026-01-09,16544.45,16544.45,16544.45,16544.45,-278.45,-1.66,2.96,520.2,28.42,3.63,0.65,-0.01655184302349777,
2026-01-12,16386.25,16386.25,16386.25,16386.25,-158.2,-0.96,2.89,442.89,28.15,3.6,0.66,-0.009562119018764692,
2026-01-13,16436.82,16436.82,16436.82,16436.82,50.57,0.31,2.19,445.37,28.23,3.61,0.66,0.0030861240369211007,
