Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-10-01,134.48,134.48,134.48,134.48,-0.71,-0.53,0.05,5.52,9.99,,6.67,-0.005251867741696947,
2024-10-03,134.76,134.76,134.76,134.76,0.28,0.21,0.03,3.37,10.01,,6.66,0.0020820939916716963,
2024-10-04,135.51,135.51,135.51,135.51,0.75,0.56,0.03,2.77,10.06,,6.62,0.005565449688334834,
2024-10-07,135.98,135.98,135.98,135.98,0.47,0.35,0.04,5.22,10.1,,6.6,0.003468378717437881,
2024-10-08,136.02,136.02,136.02,136.02,0.04,0.03,0.03,4.12,10.1,,6.6,0.00029416090601563916,
2024-10-09,135.74,135.74,135.74,135.74,-0.28,-0.21,0.04,5.42,10.08,,6.61,-0.0020585208057638527,
2024-10-10,136.1,136.1,136.1,136.1,0.36,0.27,0.02,3.1,10.11,,6.59,0.0026521290702812284,
2024-10-11,135.32,135.32,135.32,135.32,-0.78,-0.57,0.02,2.54,10.05,,6.63,-0.00573108008817047,
2024-10-14,135.81,135.81,135.81,135.81,0.49,0.36,0.01,1.87,10.09,,6.61,0.003621046408513129,0.10183492218527217
2024-10-15,135.98,135.98,135.98,135.98,0.17,0.13,0.02,2.34,10.1,,6.6,0.001251748766659233,0.10179779961054264
2024-10-16,135.99,135.99,135.99,135.99,0.01,0.01,0.02,2.89,10.1,,6.6,7.35402265039653e-05,0.10179905697589223
2024-10-17,135.45,135.45,135.45,135.45,-0.54,-0.40,0.02,2.55,10.06,,6.63,-0.003970880211780381,0.10188125323607163
2024-10-18,136.07,136.07,136.07,136.07,0.62,0.46,0.02,2.54,10.11,,6.6,0.0045773348098929745,0.10195148133318059
2024-10-21,136.7,136.7,136.7,136.7,0.63,0.46,0.02,1.8,10.15,,6.57,0.00462996986844999,0.10202348963343816
2024-10-22,136.23,136.23,136.23,136.23,-0.47,-0.34,0.02,2.71,10.12,,6.59,-0.0034381858083394334,0.10208802550123237
2024-10-23,136.43,136.43,136.43,136.43,0.2,0.15,0.46,66.89,10.13,,6.58,0.0014681054099685564,0.10201340031706513
2024-10-24,135.35,135.35,135.35,135.35,-1.08,-0.79,0.02,2.24,10.05,,6.63,-0.007916147474895663,0.10234407754938316
2024-10-25,135.7,135.7,135.7,135.7,0.35,0.26,0.02,2.27,10.08,,6.61,0.002585888437384609,0.10232641551744265
2024-10-28,136.42,136.42,136.42,136.42,0.72,0.53,0.01,1.77,10.13,,6.58,0.0053058216654384704,0.10210175884106709
2024-10-29,137.45,137.45,137.45,137.45,1.03,0.76,0.02,3.12,10.21,,7.01,0.00755021257880073,0.10214578853932256
2024-10-30,136.45,136.45,136.45,136.45,-1.0,-0.73,0.02,2.64,10.13,,7.51,-0.007275372862859175,0.10227417862740619
2024-10-31,137.04,137.04,137.04,137.04,0.59,0.43,0.02,2.36,10.18,,7.6,0.004323928178820102,0.10199964870837719
2024-11-01,137.39,137.39,137.39,137.39,0.35,0.26,0.01,1.16,10.2,,7.58,0.00255399883245766,0.10194633059197916
2024-11-04,137.29,137.29,137.29,137.29,-0.1,-0.07,0.02,2.89,10.2,,7.06,-0.0007278550112816973,0.1018450445195832
2024-11-05,137.04,137.04,137.04,137.04,-0.25,-0.18,0.02,2.2,10.18,,7.07,-0.0018209629251948467,0.10187439110625864
2024-11-06,136.38,136.38,136.38,136.38,-0.66,-0.48,0.02,2.05,10.13,,7.1,-0.004816112084063073,0.1020167713286012
2024-11-07,136.65,136.65,136.65,136.65,0.27,0.20,0.35,130.67,10.15,,6.97,0.0019797624285087245,0.10202096680890405
2024-11-08,135.41,135.41,135.41,135.41,-1.24,-0.91,0.02,2.88,10.06,,7.31,-0.009074277350896498,0.10241581619120045
