Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2024-12-26,990.67,992.9,987.51,991.37,3.79,0.38,0.82,657.23,16.77,3.11,2.88,0.0038376637841996963,0.18557416467295043
2024-12-27,993.39,996.09,986.36,987.35,-4.02,-0.41,0.84,780.14,16.71,3.1,2.89,-0.004054994603427509,0.1855162065678298
2024-12-30,988.01,989.8,980.71,984.64,-2.71,-0.27,1.15,911.24,16.66,3.09,2.9,-0.002744720717070992,0.18506405140110269
2024-12-31,981.6,988.31,977.39,986.42,1.78,0.18,0.74,583.41,16.69,3.1,2.89,0.0018077673058172206,0.1847849550492481
2025-01-01,988.44,991.33,982.4,989.55,3.13,0.32,0.58,553.51,16.74,3.11,2.89,0.0031730905699398626,0.18478468612105436
2025-01-02,991.39,1010.1,989.1,1009.46,19.91,2.01,2.04,1977.52,17.08,3.17,2.83,0.020120256682330417,0.18512460548019574
2025-01-03,1011.99,1015.97,1006.94,1009.92,0.46,0.05,1.49,1221.64,17.09,3.17,2.83,0.0004556891803537688,0.1850963208286933
2025-01-06,1012.04,1012.46,984.13,986.41,-23.51,-2.33,1.59,1325.08,16.69,3.1,2.89,-0.023279071609632385,0.18660421939526492
2025-01-07,989.74,997.64,988.45,989.3,2.89,0.29,0.97,800.05,16.74,3.11,2.89,0.002929816202187796,0.1866180695919885
2025-01-08,991.38,992.79,982.53,990.19,0.89,0.09,1.06,851.17,16.75,3.11,2.88,0.0008996259981806087,0.18650606486248877
2025-01-09,991.93,991.93,981.43,982.19,-8.0,-0.81,0.77,758.7,16.62,3.08,2.91,-0.008079257516234284,0.18661436870614573
2025-01-10,982.69,983.77,967.72,971.05,-11.14,-1.13,1.26,1156.82,16.43,3.05,2.94,-0.011342001038495697,0.18699490098023908
2025-01-13,962.34,967.34,946.98,948.56,-22.49,-2.32,1.71,1144.23,16.05,2.98,3.01,-0.02316049636990891,0.1883645750114665
2025-01-14,948.87,960.55,948.87,958.21,9.65,1.02,1.42,1442.7,16.2,3.01,2.98,0.010173315341148736,0.18853942637889046
2025-01-15,967.45,969.51,959.86,963.27,5.06,0.53,0.97,671.18,16.29,3.02,2.96,0.005280679600505156,0.1885562639347753
2025-01-16,972.15,972.29,965.52,967.17,3.9,0.40,0.77,767.06,16.35,3.04,2.95,0.0040487090846803575,0.18849651065815315
2025-01-17,966.38,972.47,961.36,970.05,2.88,0.30,0.96,754.1,16.39,3.04,2.98,0.0029777598560749574,0.18822303277933974
2025-01-20,972.44,975.37,965.19,973.8,3.75,0.39,0.95,600.32,16.45,3.06,2.93,0.0038657801144270643,0.1878922190944166
2025-01-21,976.9,978.79,962.87,963.33,-10.47,-1.08,1.61,1688.85,16.27,3.02,2.97,-0.010751694393099087,0.18820423766332986
2025-01-22,965.75,966.39,955.44,963.18,-0.15,-0.02,2.41,2093.42,16.27,3.02,2.97,-0.0001557098813491642,0.18800446006860091
2025-01-23,961.83,970.46,958.98,967.43,4.25,0.44,0.96,956.34,16.29,3.04,2.95,0.004412467036275736,0.18791854764432173
2025-01-24,968.61,973.54,957.44,959.18,-8.25,-0.85,0.86,663.24,16.15,3.01,2.98,-0.008527748777689359,0.1874624447426824
2025-01-27,954.24,954.25,937.86,939.71,-19.47,-2.03,2.06,1387.49,15.73,2.95,3.04,-0.02029858837757237,0.18859946848523124
2025-01-28,942.34,944.6,930.67,934.98,-4.73,-0.50,1.31,1018.97,15.91,2.93,3.06,-0.005033467771972222,0.18688973856071045
2025-01-29,936.54,947.27,935.92,946.01,11.03,1.18,1.12,886.27,16.08,2.97,3.06,0.011797043787032946,0.1862024484325999
2025-01-30,949.62,958.55,947.78,955.96,9.95,1.05,2.77,1901.52,16.23,3.0,3.03,0.010517859219247194,0.18647879804117884
2025-01-31,957.44,974.71,955.07,972.71,16.75,1.75,1.77,1383.06,16.46,3.05,3.1,0.017521653625674816,0.1856627930859314
2025-02-01,976.21,977.38,962.91,965.77,-6.94,-0.71,4.35,2735.85,16.4,3.03,3.12,-0.007134706130295876,0.1856802175425
2025-02-03,962.57,962.71,945.1,952.9,-12.87,-1.33,2.78,1364.32,16.18,2.99,3.16,-0.013326154260331124,0.18598142128544706
2025-02-04,959.12,967.67,955.83,967.11,14.21,1.49,1.63,1209.2,16.41,3.03,3.12,0.014912372756847647,0.18655528426808005
2025-02-05,970.77,973.59,968.1,968.92,1.81,0.19,2.45,1975.75,16.42,3.04,3.12,0.0018715554590480465,0.18518790573687688
2025-02-06,973.48,974.08,959.7,962.63,-6.29,-0.65,0.96,797.33,16.31,3.02,3.14,-0.0064917640259257725,0.18497297277767755
2025-02-07,959.99,963.89,951.8,958.98,-3.65,-0.38,1.06,848.7,16.17,3.0,3.24,-0.0037916956670787094,0.18448268261260087
2025-02-10,958.84,960.89,943.34,945.39,-13.59,-1.42,0.85,754.49,15.93,2.96,3.24,-0.014171307013702061,0.18503300391384103
2025-02-11,945.83,945.92,923.37,926.49,-18.9,-2.00,1.39,1154.06,15.62,2.9,3.31,-0.019991749436740314,0.18607134595383398
2025-02-12,926.36,928.1,909.28,924.1,-2.39,-0.26,1.38,1029.43,15.58,2.9,3.44,-0.002579628490323671,0.1859168395123143
2025-02-13,923.84,934.68,921.59,925.0,0.9,0.10,1.05,723.15,15.49,2.9,3.43,0.0009739205713668042,0.18496617988922365
2025-02-14,929.18,929.37,906.97,913.08,-11.92,-1.29,1.37,887.21,15.27,2.86,3.52,-0.012886486486486493,0.18503402115996992
2025-02-17,909.95,917.82,900.03,917.05,3.97,0.43,0.99,683.94,15.33,2.87,3.23,0.004347921321242287,0.18428905112470714
2025-02-18,918.18,920.35,908.75,918.94,1.89,0.21,1.17,841.13,15.36,2.88,3.23,0.0020609563273541465,0.18372111140549982
2025-02-19,916.98,924.52,912.45,919.26,0.32,0.03,0.65,541.42,15.37,2.88,3.23,0.0003482273053734275,0.18369211548025122
2025-02-20,916.41,929.25,914.74,928.55,9.29,1.01,0.92,714.86,15.52,2.91,3.19,0.010105954789722205,0.18396985964830886
2025-02-21,928.24,930.79,918.41,922.31,-6.24,-0.67,1.76,1466.09,15.42,2.89,2.98,-0.006720155080501833,0.18406500718797525
2025-02-24,916.6,916.6,910.86,911.52,-10.79,-1.17,0.67,651.04,15.24,2.86,2.91,-0.011698886491526617,0.18377700301885705
2025-02-25,912.1,912.62,905.17,906.25,-5.27,-0.58,1.14,1166.16,15.15,2.84,2.93,-0.005781551693873954,0.18344766029199475
2025-02-27,906.89,908.23,900.4,903.64,-2.61,-0.29,0.82,912.18,15.11,2.83,2.93,-0.0028799999999999937,0.18343717426359984
2025-02-28,899.4,899.93,879.55,882.64,-21.0,-2.32,1.48,941.28,14.76,2.77,3.04,-0.023239343101234988,0.18488351351027013
2025-03-03,885.75,889.02,876.14,886.3,3.66,0.41,1.49,1129.85,14.82,2.78,3.03,0.004146650956222242,0.18493503145368398
2025-03-04,878.35,886.79,872.97,885.02,-1.28,-0.14,1.07,719.17,14.8,2.77,3.03,-0.0014442062507051823,0.1842288813052249
2025-03-05,885.2,903.4,884.56,902.57,17.55,1.98,2.06,2692.72,15.09,2.83,2.97,0.01983006033761958,0.18526160857707974
2025-03-06,910.98,916.49,904.86,915.18,12.61,1.40,1.25,754.74,15.3,2.87,2.93,0.013971215528989278,0.18532862596855176
2025-03-07,917.21,918.09,909.72,911.08,-4.1,-0.45,0.96,654.18,15.23,2.85,2.94,-0.0044799930068400995,0.18532476018280747
2025-03-10,912.99,919.52,902.06,903.39,-7.69,-0.84,0.91,665.28,15.1,2.83,2.96,-0.008440532115730814,0.1852392006362921
2025-03-11,895.83,906.44,893.04,905.07,1.68,0.19,1.37,988.93,15.13,2.84,2.96,0.0018596619400259584,0.1852050384947959
2025-03-12,906.71,908.29,894.31,902.27,-2.8,-0.31,1.54,1270.58,15.09,2.83,2.97,-0.0030936833615080594,0.18522423161764198
2025-03-13,907.6,907.6,897.67,898.27,-4.0,-0.44,1.17,1106.63,15.02,2.81,2.98,-0.004433262770567548,0.18526353156714823
2025-03-17,899.95,905.89,897.53,902.44,4.17,0.46,1.06,955.43,15.09,2.83,2.97,0.004642256782481979,0.18510641850278103
2025-03-18,907.83,917.7,904.87,916.96,14.52,1.61,1.22,1006.15,15.33,2.87,2.92,0.016089712335446205,0.18565853210392652
2025-03-19,920.29,924.6,915.69,923.16,6.2,0.68,1.31,942.18,15.43,2.89,2.94,0.006761472692374815,0.18146201549327517
2025-03-20,929.8,933.23,923.75,931.48,8.32,0.90,1.33,891.38,15.57,2.92,2.91,0.009012522206334861,0.18058517741533908
2025-03-21,932.31,945.6,929.97,941.73,10.25,1.10,1.32,947.77,15.75,2.95,2.88,0.011003993644522758,0.1803957405215994
2025-03-24,949.92,957.63,946.16,955.28,13.55,1.44,1.51,1195.16,15.97,2.99,2.8,0.01438841281471337,0.1808984581147144
2025-03-25,960.19,961.6,947.81,950.52,-4.76,-0.50,2.37,1575.78,15.9,2.98,2.82,-0.004982832258604852,0.1804292647871366
