Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2000-03-09,1936.69,1954.69,1833.24,1857.15,-73.28,-3.8,-,-,36.24,3.99,0.78,-0.037960454406531174,
2000-03-10,1888.87,1927.03,1814.08,1839.01,-18.14,-0.98,-,-,35.89,3.95,0.79,-0.009767654739789466,
2000-03-13,1872.12,1907.74,1762.81,1772.96,-66.05,-3.59,-,-,34.6,3.81,0.81,-0.035916063534184084,
2000-03-14,1721.2,1765.25,1700.95,1765.25,-7.71,-0.43,-,-,33.97,3.81,0.81,-0.0043486598682429545,
2000-03-15,1707.82,1765.82,1705.03,1739.63,-25.62,-1.45,-,-,33.47,3.75,0.82,-0.014513524996459415,
2000-03-16,1713.77,1729.14,1663.46,1667.74,-71.89,-4.13,-,-,32.09,3.6,0.86,-0.041324879428384254,
2000-03-21,1670.74,1709.05,1636.79,1650.0,-17.74,-1.06,-,-,31.75,3.56,0.87,-0.010637149675608915,
2000-03-22,1679.44,1714.29,1666.94,1688.06,38.06,2.31,-,-,32.49,3.64,0.85,0.02306666666666657,
2000-03-23,1744.09,1748.48,1670.45,1694.05,5.99,0.35,-,-,32.61,3.65,0.84,0.0035484520692392607,
2000-03-24,1706.03,1718.08,1680.6,1703.64,9.59,0.57,-,-,32.79,3.67,0.84,0.005660989935362126,
2000-03-27,1744.58,1774.32,1732.45,1740.77,37.13,2.18,-,-,33.52,3.75,0.82,0.021794510577352044,
2000-03-28,1744.15,1766.29,1721.05,1765.52,24.75,1.42,-,-,33.99,3.81,0.81,0.014217846125565092,
2000-03-29,1811.29,1815.78,1778.56,1781.48,15.96,0.9,-,-,34.3,3.84,0.8,0.009039829625266282,
2000-03-30,1742.74,1742.74,1687.24,1725.95,-55.53,-3.12,-,-,33.23,3.72,0.83,-0.031170711992276057,
2000-03-31,1657.81,1705.81,1648.92,1683.28,-42.67,-2.47,-,-,32.4,3.63,0.85,-0.024722616530026942,
2000-04-03,1709.67,1709.83,1639.17,1647.33,-35.95,-2.14,-,-,31.74,3.56,0.87,-0.021357112304548287,
2000-04-04,1583.15,1583.15,1523.78,1529.69,-117.64,-7.14,-,-,29.48,3.3,0.93,-0.07141252815161492,
2000-04-05,1480.35,1578.3,1480.35,1530.08,0.39,0.03,-,-,29.49,3.3,0.93,0.0002549536180531664,
2000-04-06,1576.97,1583.38,1456.66,1556.59,26.51,1.73,-,-,30.01,3.36,0.92,0.017325891456655862,
2000-04-07,1613.8,1670.32,1613.8,1670.24,113.65,7.3,-,-,32.2,3.6,0.86,0.07301216119851728,
2000-04-10,1758.64,1770.37,1749.77,1750.73,80.49,4.82,-,-,33.39,3.7,0.83,0.0481906791838298,
2000-04-11,1727.42,1771.98,1701.87,1765.97,15.24,0.87,-,-,33.69,3.74,0.82,0.008704940224934843,
2000-04-12,1740.21,1759.39,1718.78,1720.16,-45.81,-2.59,-,-,32.82,3.64,0.84,-0.025940418013896016,
2000-04-13,1630.5,1648.22,1616.13,1635.74,-84.42,-4.91,-,-,31.2,3.46,0.88,-0.049076830062319776,
2000-04-17,1528.3,1542.46,1521.01,1537.56,-98.18,-6.0,-,-,29.32,3.25,0.94,-0.06002176385000069,
2000-04-18,1568.53,1568.53,1482.15,1488.39,-49.17,-3.2,-,-,28.38,3.15,0.97,-0.03197923983454298,
2000-04-19,1537.97,1541.5,1421.46,1450.47,-37.92,-2.55,-,-,27.66,3.07,1.0,-0.02547719347751598,
2000-04-20,1417.82,1460.83,1369.57,1449.32,-1.15,-0.08,-,-,27.65,3.07,1.0,-0.0007928464566658855,
2000-04-24,1469.67,1475.13,1406.67,1406.82,-42.5,-2.93,-,-,26.84,2.98,1.03,-0.029324096817818,
2000-04-25,1350.44,1394.99,1328.37,1392.57,-14.25,-1.01,-,-,26.58,2.95,1.04,-0.010129227619738113,
2000-04-26,1433.53,1474.97,1428.65,1468.22,75.65,5.43,-,-,28.02,3.11,0.98,0.054324019618403385,
2000-04-27,1443.65,1455.05,1409.1,1417.55,-50.67,-3.45,-,-,27.05,3.0,1.02,-0.034511176799117305,
2000-04-28,1428.0,1428.0,1382.48,1389.81,-27.74,-1.96,-,-,26.52,2.94,1.04,-0.019568974639342485,
2000-05-02,1393.49,1393.49,1287.5,1294.78,-95.03,-6.84,-,-,25.51,2.83,1.08,-0.06837625286909721,
2000-05-03,1241.26,1288.95,1209.69,1264.62,-30.16,-2.33,-,-,24.9,2.76,1.11,-0.023293532492006386,
2000-05-04,1279.7,1335.91,1263.8,1334.73,70.11,5.54,-,-,26.28,2.91,1.05,0.05543957868766913,
2000-05-05,1348.27,1397.17,1348.27,1385.7,50.97,3.82,-,-,27.28,3.02,1.01,0.038187498595221525,
2000-05-08,1406.51,1421.76,1314.19,1314.19,-71.51,-5.16,-,-,25.9,2.87,1.06,-0.05160568665656351,
2000-05-09,1283.33,1346.53,1274.17,1346.53,32.34,2.46,-,-,26.54,2.94,1.04,0.024608313866335774,
2000-05-10,1349.6,1350.74,1307.31,1311.35,-35.18,-2.61,-,-,26.02,2.85,1.07,-0.026126413819224314,
2000-05-11,1263.92,1278.37,1229.83,1246.03,-65.32,-4.98,-,-,24.72,2.71,1.13,-0.049811263202043654,
2000-05-12,1250.03,1258.1,1196.67,1199.31,-46.72,-3.75,-,-,23.79,2.61,1.17,-0.03749508438801641,
2000-05-15,1170.72,1239.76,1135.25,1223.17,23.86,1.99,-,-,24.38,2.66,1.15,0.01989477282770946,
2000-05-16,1229.1,1231.42,1207.45,1225.89,2.72,0.22,-,-,24.43,2.67,1.14,0.0022237301438066126,
