Date,Open,High,Low,Close,Points Change,Change(%),Volume(Cr.),Turnover (Rs.Cr.),P/E,P/B,Div Yield,Return,Volatility
2018-08-30,4200.69,4215.78,4194.86,4208.0,11.72,0.28,8.61,967.64,40.01,2.6,0.85,0.0027929499461427643,
2018-08-31,4215.52,4235.99,4202.03,4225.23,17.23,0.41,7.87,1009.88,40.29,2.62,0.84,0.00409458174904942,
2018-09-03,4238.19,4258.79,4212.35,4217.01,-8.22,-0.19,8.61,1166.74,40.42,2.63,0.84,-0.001945456223684694,
2018-09-04,4223.82,4225.94,4115.73,4124.46,-92.55,-2.19,9.02,1177.35,39.34,2.55,0.86,-0.021946829625730135,
2018-09-05,4126.98,4128.18,4057.03,4104.52,-19.94,-0.48,9.14,1302.0,39.18,2.54,0.87,-0.0048345722834018945,
2018-09-06,4119.97,4129.49,4091.56,4120.32,15.8,0.38,6.82,1021.94,39.34,2.56,0.86,0.0038494147914980292,
2018-09-07,4126.08,4153.48,4113.18,4148.48,28.16,0.68,6.81,1004.11,39.71,2.58,0.85,0.0068344206275241515,
2018-09-10,4154.16,4158.07,4093.12,4098.54,-49.94,-1.20,6.74,958.31,39.19,2.55,0.86,-0.01203814409132975,
2018-09-11,4106.76,4116.4,4040.36,4043.65,-54.89,-1.34,6.71,885.33,38.42,2.5,0.88,-0.01339257394096427,
2018-09-12,4048.76,4050.46,3996.71,4044.15,0.5,0.01,8.00,992.64,39.39,2.53,0.87,0.00012365066214936604,
2018-09-14,4058.58,4101.75,4058.38,4098.28,54.13,1.34,6.83,953.24,39.45,2.56,0.86,0.013384765649147479,
2018-09-17,4095.19,4097.78,4066.98,4085.69,-12.59,-0.31,9.19,1338.13,38.89,2.53,0.87,-0.0030720204573625454,
2018-09-18,4093.17,4101.37,4018.2,4020.75,-64.94,-1.59,9.34,1274.11,38.21,2.48,0.89,-0.015894500072203277,
2018-09-19,4031.25,4038.21,3963.02,3980.46,-40.29,-1.00,8.14,1188.01,38.09,2.47,0.89,-0.010020518559970104,
2018-09-21,3994.35,4006.4,3725.11,3880.95,-99.51,-2.50,12.73,1909.69,37.21,2.42,0.91,-0.0249996231591324,
2018-09-24,3889.52,3891.5,3774.42,3783.87,-97.08,-2.50,9.50,1232.53,35.62,2.39,0.92,-0.025014493873922627,
2018-09-25,3785.36,3791.15,3711.41,3766.49,-17.38,-0.46,11.32,1899.78,35.41,2.38,0.93,-0.00459318105537454,
2018-09-26,3779.95,3796.45,3757.34,3771.58,5.09,0.14,10.55,1009.85,35.76,2.4,0.92,0.001351390817445397,
2018-09-27,3773.91,3775.5,3686.64,3690.86,-80.72,-2.14,9.38,964.33,34.99,2.35,0.94,-0.021402170973438106,
2018-09-28,3694.99,3703.0,3564.24,3594.68,-96.18,-2.61,13.59,1450.35,34.02,2.29,0.96,-0.02605896728675705,
2018-10-01,3588.8,3596.69,3497.83,3592.09,-2.59,-0.07,10.79,1220.32,33.9,2.28,0.97,-0.000720509196924235,
2018-10-03,3600.94,3625.1,3563.79,3578.42,-13.67,-0.38,11.05,1213.93,33.84,2.27,0.97,-0.0038055839358145382,
2018-10-04,3555.95,3555.95,3481.77,3515.22,-63.2,-1.77,10.18,1216.59,33.17,2.23,0.99,-0.01766142599247722,
2018-10-05,3513.52,3516.89,3415.88,3433.02,-82.2,-2.34,8.91,859.19,32.24,2.17,1.02,-0.0233840271732636,
2018-10-08,3434.26,3434.5,3331.28,3369.74,-63.28,-1.84,10.21,1115.88,31.82,2.14,1.03,-0.018432750173316803,
2018-10-09,3375.02,3388.02,3323.49,3356.8,-12.94,-0.38,8.81,930.62,31.7,2.13,1.03,-0.003840058876945829,
2018-10-10,3372.6,3481.92,3372.49,3478.43,121.63,3.62,9.99,1032.27,32.86,2.21,1.0,0.03623391325071479,
2018-10-11,3430.6,3460.73,3366.69,3419.56,-58.87,-1.69,10.57,1092.0,32.35,2.17,1.01,-0.016924302055812523,
2018-10-12,3438.99,3507.43,3438.86,3501.37,81.81,2.39,10.06,893.15,33.36,2.24,0.98,0.023924130589900505,
2018-10-15,3524.02,3534.08,3500.04,3529.92,28.55,0.82,8.66,873.56,33.19,2.23,0.99,0.008153951167685802,
2018-10-16,3542.91,3583.22,3542.18,3580.57,50.65,1.43,9.77,918.07,33.8,2.27,0.97,0.014348767110869298,
2018-10-17,3606.17,3620.91,3500.44,3503.61,-76.96,-2.15,10.69,1251.76,33.21,2.23,0.98,-0.02149378450917039,
2018-10-19,3494.35,3503.62,3433.87,3456.95,-46.66,-1.33,9.86,1193.08,32.49,2.19,1.0,-0.013317692323061125,
2018-10-22,3473.09,3476.66,3394.4,3398.14,-58.81,-1.70,8.14,897.6,32.02,2.16,1.02,-0.01701210604723813,
2018-10-23,3387.48,3394.35,3336.7,3362.65,-35.49,-1.04,8.57,1054.14,31.53,2.13,1.03,-0.010443948748432907,
2018-10-24,3380.5,3406.72,3360.62,3391.4,28.75,0.85,6.71,769.48,31.95,2.16,1.02,0.008549804469689004,
2018-10-25,3373.61,3373.61,3338.64,3365.27,-26.13,-0.77,8.39,906.61,32.08,2.16,1.02,-0.007704782685616585,
2018-10-26,3367.7,3387.86,3323.67,3365.57,0.3,0.01,9.85,1165.25,31.86,2.16,1.02,8.914589319730659e-05,
2018-10-29,3382.43,3440.32,3367.16,3437.46,71.89,2.14,11.45,939.52,32.02,2.2,1.01,0.021360423345822444,
2018-10-30,3450.91,3475.52,3439.05,3464.72,27.26,0.79,10.16,1002.7,32.23,2.21,1.0,0.007930274097734946,
2018-10-31,3474.59,3516.21,3450.13,3514.34,49.62,1.43,9.02,998.56,32.59,2.24,0.99,0.014321503613567765,
2018-11-01,3529.66,3571.27,3529.6,3559.22,44.88,1.28,11.23,1250.91,33.11,2.27,0.97,0.012770534438898862,
2018-11-02,3582.43,3620.88,3582.13,3591.76,32.54,0.91,13.24,2838.7,33.83,2.32,0.95,0.009142452559830705,
2018-11-05,3604.89,3614.37,3570.72,3580.93,-10.83,-0.30,8.59,1004.91,33.57,2.3,0.96,-0.0030152348709269194,
2018-11-06,3585.69,3599.47,3560.68,3566.14,-14.79,-0.41,6.61,766.92,33.44,2.29,0.97,-0.004130211984037624,
2018-11-07,3583.97,3603.99,3583.68,3600.78,34.64,0.97,-,,33.97,2.33,0.95,0.009713583875002207,
2018-11-09,3605.6,3626.65,3590.72,3623.52,22.74,0.63,8.45,962.15,34.15,2.34,0.94,0.006315298352023602,
